stage번호,말하는 사람,스크립트
Stage1,주인공,나의 이름은 중요하지 않다.
Stage1,주인공,중요한 것은 내 나이가 올해로 21살인데 빚이 10억이라는 사실이다.
Stage1,주인공,무슨 짓을 했는데 빚이 10억이냐고? 아빠라는 놈이 사채를 쓰고 도망갔다.
Stage1,주인공,사채업자 녀석들은 낮이나 밤이나 나를 괴롭혔고 이제 포기하려고 생각하고 있었다.
Stage1,주인공,그러던 와중에 어떤 수상한 남자들이 나타나 나한테 제안을 했다.
Stage1,주인공,"""00씨 맞으시죠? 저희는 당신에 대해 모든 것을 알고 있습니다."""
Stage1,주인공,"""저희가 주최하는 게임에 참가해서 우승한다면 당신한테 100억이 주어집니다."""
Stage1,주인공,"""당신의 그 빚은 갚고도 남겠죠"""
Stage1,주인공,"""하지만 합법적인 게임이 아니며 목숨이 위험할 수도 있습니다. 참가하시겠습니까?"""
Stage1,주인공,나는 고민도 없이 참가의사를 밝혔다. 어차피 이러다가는 스트레스로 먼저 죽을 것 같았으니까
Stage1,주인공,그 남자들은 내가 참가희망서에 싸인을 하자마자 눈을 가리고 어딘가로 데려왔다.
Stage1,주인공,배를 타고 이동한 것 같은데 어디까지 왔는지 모르겠다. 주위를 둘러보자
